0, 0, Header, 1, 1, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 508474
1, 0, Program_c, 0, 5
1, 360, Note_on_c, 0, 72, 100
1, 480, Note_off_c, 0, 72, 0
1, 480, Note_on_c, 0, 76, 100
1, 630, Note_off_c, 0, 76, 0
1, 660, Note_on_c, 0, 72, 100
1, 720, Note_off_c, 0, 72, 0
1, 720, Note_on_c, 0, 76, 100
1, 840, Note_off_c, 0, 76, 0
1, 840, Note_on_c, 0, 77, 100
1, 960, Note_off_c, 0, 77, 0
1, 960, Note_on_c, 0, 79, 100
1, 1080, Note_off_c, 0, 79, 0
1, 1080, Note_on_c, 0, 79, 100
1, 1260, Note_off_c, 0, 79, 0
1, 1320, Note_on_c, 0, 83, 100
1, 1440, Note_off_c, 0, 83, 0
1, 1440, Note_on_c, 0, 84, 100
1, 1560, Note_off_c, 0, 84, 0
1, 1560, Note_on_c, 0, 83, 100
1, 1680, Note_off_c, 0, 83, 0
1, 1680, Note_on_c, 0, 84, 100
1, 1800, Note_off_c, 0, 84, 0
1, 1800, Note_on_c, 0, 83, 100
1, 1920, Note_off_c, 0, 83, 0
1, 1920, Note_on_c, 0, 79, 100
1, 2160, Note_off_c, 0, 79, 0
1, 2280, Note_on_c, 0, 72, 100
1, 2400, Note_off_c, 0, 72, 0
1, 2400, Note_on_c, 0, 76, 100
1, 2550, Note_off_c, 0, 76, 0
1, 2580, Note_on_c, 0, 72, 100
1, 2640, Note_off_c, 0, 72, 0
1, 2640, Note_on_c, 0, 76, 100
1, 2760, Note_off_c, 0, 76, 0
1, 2760, Note_on_c, 0, 77, 100
1, 2880, Note_off_c, 0, 77, 0
1, 2880, Note_on_c, 0, 79, 100
1, 3000, Note_off_c, 0, 79, 0
1, 3000, Note_on_c, 0, 79, 100
1, 3180, Note_off_c, 0, 79, 0
1, 3240, Note_on_c, 0, 83, 100
1, 3360, Note_off_c, 0, 83, 0
1, 3360, Note_on_c, 0, 84, 100
1, 3480, Note_off_c, 0, 84, 0
1, 3480, Note_on_c, 0, 83, 100
1, 3600, Note_off_c, 0, 83, 0
1, 3600, Note_on_c, 0, 84, 100
1, 3720, Note_off_c, 0, 84, 0
1, 3720, Note_on_c, 0, 83, 100
1, 3840, Note_off_c, 0, 83, 0
1, 3840, Note_on_c, 0, 79, 100
1, 4020, Note_off_c, 0, 79, 0
1, 4080, Note_on_c, 0, 72, 100
1, 4320, Note_off_c, 0, 72, 0
1, 4320, Note_on_c, 0, 76, 100
1, 4560, Note_off_c, 0, 76, 0
1, 4560, Note_on_c, 0, 79, 100
1, 4800, Note_off_c, 0, 79, 0
1, 4800, Note_on_c, 0, 77, 100
1, 4920, Note_off_c, 0, 77, 0
1, 4920, Note_on_c, 0, 77, 100
1, 5040, Note_off_c, 0, 77, 0
1, 5040, Note_on_c, 0, 79, 100
1, 5160, Note_off_c, 0, 79, 0
1, 5160, Note_on_c, 0, 77, 100
1, 5280, Note_off_c, 0, 77, 0
1, 5280, Note_on_c, 0, 76, 100
1, 5400, Note_off_c, 0, 76, 0
1, 5400, Note_on_c, 0, 72, 100
1, 5520, Note_off_c, 0, 72, 0
1, 5520, Note_on_c, 0, 77, 100
1, 5640, Note_off_c, 0, 77, 0
1, 5640, Note_on_c, 0, 76, 100
1, 5760, Note_off_c, 0, 76, 0
1, 5760, Note_on_c, 0, 72, 100
1, 6000, Note_off_c, 0, 72, 0
1, 6120, Note_on_c, 0, 72, 100
1, 6240, Note_off_c, 0, 72, 0
1, 6240, Note_on_c, 0, 76, 100
1, 6480, Note_off_c, 0, 76, 0
1, 6480, Note_on_c, 0, 79, 100
1, 6720, Note_off_c, 0, 79, 0
1, 6720, Note_on_c, 0, 77, 100
1, 6840, Note_off_c, 0, 77, 0
1, 6840, Note_on_c, 0, 77, 100
1, 6960, Note_off_c, 0, 77, 0
1, 6960, Note_on_c, 0, 79, 100
1, 7080, Note_off_c, 0, 79, 0
1, 7080, Note_on_c, 0, 77, 100
1, 7200, Note_off_c, 0, 77, 0
1, 7200, Note_on_c, 0, 76, 100
1, 7320, Note_off_c, 0, 76, 0
1, 7320, Note_on_c, 0, 72, 100
1, 7440, Note_off_c, 0, 72, 0
1, 7440, Note_on_c, 0, 77, 100
1, 7560, Note_off_c, 0, 77, 0
1, 7560, Note_on_c, 0, 76, 100
1, 7680, Note_off_c, 0, 76, 0
1, 7680, Note_on_c, 0, 72, 100
1, 7920, Note_off_c, 0, 72, 0
1, 8040, Note_on_c, 0, 72, 100
1, 8164, Note_on_c, 0, 76, 100
1, 8164, Note_off_c, 0, 72, 0
1, 8314, Note_off_c, 0, 76, 0
1, 8344, Note_on_c, 0, 72, 100
1, 8400, Note_on_c, 0, 76, 100
1, 8400, Note_off_c, 0, 72, 0
1, 8524, Note_on_c, 0, 77, 100
1, 8524, Note_off_c, 0, 76, 0
1, 8644, Note_on_c, 0, 79, 100
1, 8644, Note_off_c, 0, 77, 0
1, 8760, Note_on_c, 0, 79, 100
1, 8760, Note_off_c, 0, 79, 0
1, 8944, Note_off_c, 0, 79, 0
1, 9004, Note_on_c, 0, 83, 100
1, 9120, Note_on_c, 0, 84, 100
1, 9120, Note_off_c, 0, 83, 0
1, 9244, Note_on_c, 0, 83, 100
1, 9244, Note_off_c, 0, 84, 0
1, 9364, Note_on_c, 0, 84, 100
1, 9364, Note_off_c, 0, 83, 0
1, 9480, Note_on_c, 0, 83, 100
1, 9480, Note_off_c, 0, 84, 0
1, 9604, Note_on_c, 0, 79, 100
